68787*ADMINISTRACION PLAZA AMERICANA*INMOBILARIA LUMAR SC*Servicios de administración de bienes raíces*0 a 5 personas*68787*6646243229*ADMON_CENTRO_COMERCIAL@HOTMAIL.COM**1*32.53390414*-116.95023919*2014-12
68788*ADMINISTRACION PLAZA BAJA CALIFORNIA*PLAZA BAJA CALIFORNIA MEXICALI AC*Servicios de administración de bienes raíces*0 a 5 personas*68788*0*PLAZABCMXLI@HOTMAIL.COM**1*32.64081305*-115.47109019*2019-11
68789*ADMINISTRACION PLAZA BUGAMBILIAS**Alquiler sin intermediación de oficinas y locales comerciales*6 a 10 personas*68789*0***1*32.51363871*-116.87776074*2014-12
68790*ADMINISTRACION PLAZA COMERCIAL PLAYAS*AGRUPACION CONDIMINIAL PLAYAS SA*Servicios de administración de bienes raíces*11 a 30 personas*68790*0*CCPLAYAS@PRODIJI.NET.MX**1*32.53312402*-117.11376549*2014-12
68791*ADMINISTRACION PLAZA DE LAS FERIAS*CONDOMONIO PLF AS SC*Servicios de administración de bienes raíces*0 a 5 personas*68791*0*CONDOMINIOPLF@OUTLOOK.COM**1*32.50057329*-117.0020717*2019-11
68792*ADMINISTRACION PLAZA GABRIEL**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68792*0***1*31.8632514*-116.62514701*2010-07
68793*ADMINISTRACION PLAZA LA CUCHARITA**Servicios de administración de bienes raíces*0 a 5 personas*68793*0*SILVIA.HERMOSILLO@HOTMAIL.COM**1*32.5197246*-116.86448332*2014-12
68794*ADMINISTRACION PLAZA LA MESA**Servicios de administración de bienes raíces*0 a 5 personas*68794*0***1*32.50326044*-116.97427053*2010-07
68795*ADMINISTRACION PLAZA LABELS**Servicios de administración de bienes raíces*0 a 5 personas*68795*0***1*32.50492982*-116.95271776*2024-11
68796*ADMINISTRACION PLAZA LAS BRISAS*ICAL ADMINISTRACION SA DE CV*Servicios de administración de bienes raíces*11 a 30 personas*68796*0***1*32.49458051*-116.95896147*2014-12
68797*ADMINISTRACION PLAZA LAS PALMAS**Servicios de administración de bienes raíces*11 a 30 personas*68797*0***1*32.5086432*-116.98431812*2010-07
68798*ADMINISTRACION PLAZA LOS OLIVOS**Servicios de administración de bienes raíces*0 a 5 personas*68798*6646861595***1*32.48844503*-116.94956708*2014-12
68799*ADMINISTRACION PLAZA MEXICALI A.C PLAZA SENDERO*CARLOS RUIZ SANTOS AC*Servicios de administración de bienes raíces*6 a 10 personas*68799*6862440822***1*32.59416684*-115.35630079*2019-11
68800*ADMINISTRACION PLAZA NEGRETE**Servicios de administración de bienes raíces*0 a 5 personas*68800*0*PLAZANEGRETETIJUANA@HOTMAIL.COM**1*32.5256746*-117.03270576*2014-12
68801*ADMINISTRACION PLAZA SAN JOSE*ADMINISTRACION PLAZA SAN JOSE SA DE CV*Servicios de administración de bienes raíces*6 a 10 personas*68801*0*COPRISA98@HOTMAIL.COM**1*32.5134027*-117.00501077*2019-11
68802*ADMINISTRACION PLAZA SAN JOSE**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68802*0***1*32.51128616*-116.98598399*2024-11
68803*ADMINISTRACION RENTA Y VENTA DE INMUEBLES**Servicios de administración de bienes raíces*0 a 5 personas*68803*0*GEOO01@HOTMAIL.COM**1*32.50950528*-117.11921177*2010-07
68804*ADMINISTRACION RESORT TORRES CALAFIA*CALAFIA PARADISE RESORT AND VILLAS AC*Servicios de administración de bienes raíces*0 a 5 personas*68804*0***1*32.27138213*-117.02421682*2024-11
68805*ADMINISTRACION SIN NOMBRE**Servicios de administración de bienes raíces*0 a 5 personas*68805*6648524709***1*32.52746302*-117.0264772*2024-11
68806*ADMINISTRACION SIN NOMBRE**Alquiler sin intermediación de oficinas y locales comerciales*6 a 10 personas*68806*0***1*32.48061333*-117.04550113*2024-11
68807*ADMINISTRACION SWAP MEET LOS ENCINOS*SWAP MEET SIGLO XXI SA DE CV*Servicios de administración de bienes raíces*0 a 5 personas*68807*0*ENCINOS800@HOTMAIL.COM**1*32.56670932*-116.63497359*2010-07
68808*ADMINISTRACION SWAP MEET MURUA*GRUPO MOBILIARIO NUEVA ERA SA DE CV*Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68808*6645862575***1*32.52495035*-116.93536192*2014-12
68809*ADMINISTRACION TORRE 7**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68809*0***1*32.5244142*-117.01360171*2024-11
68810*ADMINISTRACION TORRE F**Servicios de administración de bienes raíces*0 a 5 personas*68810*0***1*32.53964553*-117.02767072*2019-11
68811*ADMINISTRACION TORRE MOL*ADMINISTRACION TORRE MOL AC*Servicios de administración de bienes raíces*0 a 5 personas*68811*6642206666*GABRIELAAYALA79@GMAIL.COM**1*32.53011543*-117.02479789*2019-11
68812*ADMINISTRACION Y SERVICIO PLAZA FIESTA*PLAZA DEL ZAPATO SC*Servicios de administración de bienes raíces*0 a 5 personas*68812*6646341180*ADMINPLAZAFIESTA.C@HOTMAIL.ES**1*32.52766505*-117.02218768*2010-07
68813*ADMINISTRADOR EN REGIMEN CONDOMINIO*CONDOMINIO NUEVO MEXICALI TIANGUIS AC*Servicios de administración de bienes raíces*11 a 30 personas*68813*6865549609*CABALLITOTIANGUIS@HOTMAIL.COM**1*32.65137478*-115.47494413*2010-07
68814*ADMINISTRADORA DE INMOBILIARIA ENSENADA**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68814*6461715579*CONTABILIDAD@UNIVERSOBC.COM**1*31.86202927*-116.62881487*2010-07
68815*ADMINISTRADORA DE INMUEBLES DEL CAT Y CICT*ADMINISTRADORA DE INMUEBLES DEL CAT Y CICT SC*Servicios de administración de bienes raíces*0 a 5 personas*68815*6641691572*CATYCICTSC@GMAIL.COM**1*32.52346469*-117.01081667*2014-12
68816*ADMINISTRADORA DE SERVICIOS BAJAMEX*ADMINISTRADORA DE SERVICIOS BAJAMEX SC*Servicios de administración de bienes raíces*101 a 250 personas*68816*0*A.GUERRERO@CORPORATIVOMUSA.COM**1*32.46483017*-117.01949297*2010-07
68817*ADMINISTRADORA SWAP MEET LAZARO CARDENAS*SWAP MEET SIGLO XXI   SA DE CV*Alquiler sin intermediación de oficinas y locales comerciales*6 a 10 personas*68817*0***1*32.50011961*-116.96827254*2024-11
68818*ADMISTRACION DE PLAZA LIENZO*INMOBILIARIA RAR S DE RL DE CV*Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68818*0*PLAZALIENZO_ADMON@PRODIGY.NET.MX**1*32.65482156*-115.41182389*2019-11
68819*ADOBE GUADALUPE*ADOBE GUADALUPE S DE RL DE CV*Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68819*0***1*32.08499536*-116.62507532*2020-04
68820*ADTR**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*68820*6611200114***1*32.35635676*-117.05034331*2024-11
68821*AEDIFICA GRUPO INMOBILIARIO*AEDIFICA GRUPO INMOBILIARIO SA DE CV*Otros servicios relacionados con los servicios inmobiliarios*0 a 5 personas*68821*0***1*32.52277626*-117.02986984*2019-11
68822*AFINN INMOBILIARIA**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68822*0***1*32.50105337*-116.89213942*2024-11
68823*AG CONSTRUCTORA**Inmobiliarias y corredores de bienes raíces*6 a 10 personas*68823*6161155038***1*30.75674349*-116.00659151*2024-11
68824*AGENCIA DE BIENES RAICES GRUPO COMVI**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68824*0***1*32.52948892*-116.97525125*2016-10
68825*AGRICULTURA*ADOBE GUADALUPE AGRICULTURA S DE RL DE CV*Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68825*0***1*32.08586699*-116.62252393*2020-04
68826*AINKER SALON Y JARDIN DE EVENTOS**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*68826*6644971467***1*32.52040144*-116.89446604*2024-11
68827*AJI ASESORIA JURIDICA INMOBILIARIA**Otros servicios relacionados con los servicios inmobiliarios*0 a 5 personas*68827*6862479892***1*32.64227209*-115.48537417*2024-11
68828*AJONJOLI JARDIN DE EVENTOS**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*68828*6861852353***1*32.66121281*-115.42779278*2024-11
68829*AJP INMOBILIARIA**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68829*6657997286***1*32.50865646*-116.73383466*2024-11
68830*ALAMO RENT A CAR*CLICK MOBILITY SA DE CV*Alquiler de automóviles sin chofer*11 a 30 personas*68830*0*VENTAS.TIJ@ALAMO.COM.MX*ALAMO.COM.MX*2*32.54091182*-116.997559*2019-11
68831*ALAMO RENT A CAR*CLICK MOBILITY SA DE CV*Alquiler de automóviles sin chofer*0 a 5 personas*68831*0***1*32.52901163*-117.0140259*2016-01
68832*ALAMO RENT A CAR*CLICK MOBILITY SA DE CV*Alquiler de automóviles sin chofer*0 a 5 personas*68832*0***1*32.64321209*-115.4505815*2010-07
68833*ALBERCAS MI RANCHITO**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*68833*0***1*30.73084277*-115.97859041*2014-12
68834*ALEX RENTA**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*68834*0***1*31.87560637*-116.5874982*2024-11
68835*ALEXIS RENTA DE VESTIDOS**Alquiler de prendas de vestir*0 a 5 personas*68835*0***1*32.60291258*-115.34597528*2024-11
68836*ALIANZA INMOBILIARIA**Inmobiliarias y corredores de bienes raíces*11 a 30 personas*68836*6641190111*ADMIN@ALIANZAINMOBILIARIA.COM.MX*ALIANZAINMOBILIARIA.COM.MX*1*32.52272487*-117.02610162*2019-11
68837*ALJASE TRAMITES Y SERVICIOS**Inmobiliarias y corredores de bienes raíces*6 a 10 personas*68837*6643676345*ALJASEMEJORAVIT2018@GMAIL.COM**1*32.5281155*-117.03622891*2019-11
68838*ALMACEN**Alquiler sin intermediación de viviendas no amuebladas*0 a 5 personas*68838*0***1*32.66038143*-115.43927325*2024-11
68839*ALMACEN**Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*68839*0***1*32.66108999*-115.41983019*2024-11
68840*ALMACEN AUXILIAR SPL*PRO AUDIO Y PRODUCIONES SPL SA DE CV*Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*68840*0***1*32.65447614*-115.43157186*2024-11
68841*ALMACEN BACKSTAGE**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*68841*6865693061***1*32.63563159*-115.43419734*2019-11
68842*ALMACEN DE CHOYS RENTALS**Alquiler de maquinaria y equipo para construcción, minería y actividades forestales*0 a 5 personas*68842*0***1*31.85549072*-116.59223484*2014-12
68843*ALMACEN DE FEVISA*FEVISA INDUSTRIAL SA DE CV*Alquiler sin intermediación de edificios industriales dentro de un parque industrial*0 a 5 personas*68843*0***1*32.59349892*-115.40405222*2019-11
68844*ALMACÉN DE PARQUE INDUSTRIAL EL VIGÍA*INMUEBLES EL VIGIA SA DE CV*Alquiler sin intermediación de edificios industriales dentro de un parque industrial*0 a 5 personas*68844*0***1*32.59545737*-115.40312202*2016-01
68845*ALMACÉN DE PARQUE INDUSTRIAL EL VIGÍA*INMUEBLES EL VIGIA SA DE CV*Alquiler sin intermediación de edificios industriales dentro de un parque industrial*0 a 5 personas*68845*0***1*32.59400461*-115.40398079*2014-12
68846*ALMACEN DE REAL VICTORIA**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*68846*0***2*32.28950355*-115.09858542*2024-11
68847*ALMACEN INMOBILIARIA DEL DESIERTO**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68847*6861163893***1*32.64325149*-115.47309369*2024-11
68848*ALMACEN ORGANIEVENTOS**Alquiler de maquinaria y equipo comercial y de servicios*0 a 5 personas*68848*6461565307**WWW.ORDEREXPRESS.COM.MX*1*31.85170808*-116.59249023*2014-12
68849*ALMACEN SIN NOMBRE**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68849*0***1*32.60783194*-115.50582036*2019-11
68850*ALMACEN SIN NOMBRE*COMPAÑIA INMOBILIAIA CHAPLUK SA DE CV*Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68850*0*SERVICIOCHAPLUK@GMAIL.COM**1*31.85989473*-116.6165982*2016-01
68851*ALMACEN TOP EVENT*ESPECTACULOS CARA SA DE CV*Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*68851*0***1*32.65508863*-115.43065161*2019-11
68852*ALMACENES HERRERA**Alquiler sin intermediación de otros bienes raíces*0 a 5 personas*68852*6865583100**WWW.ALMACENESHERRERA.COM*1*32.61757953*-115.50749249*2010-07
68853*ALMANCEN PARA PALETERIA LA MORELIANA**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*68853*0***1*32.29753083*-115.10839149*2019-11
68854*ALPHA THA DEVELOPER DESARROLLADORA*ALPHATHA DEVELOPER S DE RL DE CV*Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68854*0***1*32.51942211*-117.01132494*2024-11
68855*ALQUILER DE AUTOMÓVILES SIN CHOFER SIN NOMBRE**Alquiler de automóviles sin chofer*0 a 5 personas*68855*6631232522***1*32.4928175*-117.06441988*2024-11
68856*ALQUILER DE MAQUINARIA Y EQUIPO PARA CONSTRUCCIÓN, MINERÍA Y ACTIVIDADES FORESTALES SIN NOMBRE**Alquiler de maquinaria y equipo para construcción, minería y actividades forestales*0 a 5 personas*68856*6461188880*HUMFELIXC@GMAIL.COM**1*31.8744948*-116.63455811*2024-11
68857*ALQUILER DE MESAS SILLAS VAJILLAS Y SIMILARES SIN NOMBRE**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*68857*6862728736***1*32.65775863*-115.4357407*2014-12
68858*ALQUILER DE MESAS, SILLAS, VAJILLAS Y SIMILARES*SERGIO MUÑOZ FLORES *Alquiler de mesas, sillas, vajillas y similares*6 a 10 personas*68858*6611117404***1*32.21833728*-116.91652619*2019-11
68859*ALQUILER DE MOBILIARIO PARA FIESTAS EDER**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*68859*0***1*32.59946203*-115.37937005*2010-07
68860*ALQUILER DE OTROS ARTÍCULOS PARA EL HOGAR Y PERSONALES SIN NOMBRE**Alquiler de otros artículos para el hogar y personales*0 a 5 personas*68860*6865110620***1*32.612904*-115.41110893*2024-11
68861*ALQUILER DE PRENDAS DE VESTIR SIN NOMBRE**Alquiler de prendas de vestir*0 a 5 personas*68861*0***1*32.66761093*-115.44795161*2024-11
68862*ALQUILER SIN INTERMEDIACIÓN DE OFICINAS Y LOCALES COMERCIALES*PATRICIA ALVAREZ BACALLAO *Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68862*0***1*32.52354558*-117.07300439*2024-11
68863*ALQUILER SIN INTERMEDIACIÓN DE OFICINAS Y LOCALES COMERCIALES SIN NOMBRE**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68863*0*SERGIO.SOLUSLUNA@OUTLOOK.COM**1*32.543073*-116.94266748*2024-11
68864*ALQUILER SIN INTERMEDIACIÓN DE OFICINAS Y LOCALES COMERCIALES SIN NOMBRE**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68864*0***1*32.64761252*-115.44395404*2024-11
68865*ALQUILER SIN INTERMEDIACIÓN DE OFICINAS Y LOCALES COMERCIALES SIN NOMBRE**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68865*0***1*32.66299052*-115.47639753*2014-12
68866*ALQUILER SIN INTERMEDIACIÓN DE OFICINAS Y LOCALES COMERCIALES SIN NOMBRE**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68866*0***1*32.28776339*-115.10163899*2010-07
68867*ALQUILER SIN INTERMEDIACIÓN DE SALONES PARA FIESTAS Y CONVENCIONES*RODOLFO GARCIA PEREZ *Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*68867*0***1*32.55526133*-116.63169198*2019-11
68868*ALQUILER SIN INTERMEDIACIÓN DE SALONES PARA FIESTAS Y CONVENCIONES SIN NOMBRE**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*68868*0***1*32.59607831*-115.39053046*2024-11
68869*ALQUILER SIN INTERMEDIACIÓN DE VIVIENDAS NO AMUEBLADAS*MANUEL MARTINEZ CERNA *Alquiler sin intermediación de viviendas no amuebladas*0 a 5 personas*68869*6465740007***1*31.86198212*-116.58914427*2019-11
68870*ALTA CALIFORNIA REALITY**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68870*6643815082*SILVIA.ALTACALIFORNIA@GMAIL.COM**1*32.53140493*-117.01557397*2014-12
68871*ALTA ZONA**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68871*0*ALTAZONAREALESTATE@GMAIL.COM**1*32.64983351*-115.45445508*2024-11
68872*ALTAVISION**Centros generales de alquiler*0 a 5 personas*68872*6865809080***1*32.62448584*-115.44762091*2019-11
68873*ALTERNATIVA BC INMOBILIARIA**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68873*0*MIRANDA.ALTERNATIVA@HOTMAIL.COM**1*32.50492982*-116.95271776*2024-11
68874*ALTURA RENTAS*ALTURA RENTA S DE RL DE CV*Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales*0 a 5 personas*68874*6865646931*ENTREGASYRECOLECCIONES@ALTURARENTAS.COM**1*32.62274491*-115.40254274*2010-07
68875*ALVACO ENTREPRISES*ALVACO ENTERPRISES SA DE CV*Alquiler de otros artículos para el hogar y personales*0 a 5 personas*68875*0*RCORCHADO@ALVACO.COM.MX*WWW.ALVACO.COM.MX*1*32.657523*-115.47933319*2010-07
68876*AM CONSULTIN ANDVSERVICES*AM CONSULTIN ANDVSERVICES SC*Otros servicios relacionados con los servicios inmobiliarios*6 a 10 personas*68876*0*ODCMEX@GMAIL.COM**1*32.51653891*-117.01155189*2024-11
68877*AMATE**Alquiler de prendas de vestir*0 a 5 personas*68877*6861066520***1*32.61308176*-115.39277279*2024-11
68878*ANDAMIOS ATLAS*ANDAMIOS ATLAS SA DE CV*Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales*11 a 30 personas*68878*0*TIJUANA@ANDAMIOSATLAS.COM**1*32.50077035*-116.95240237*2010-07
68879*ANGO COLECTIVE**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68879*0***1*31.85950774*-116.61121606*2024-11
68880*APXIZ INMOBILIARIA**Alquiler sin intermediación de viviendas amuebladas*0 a 5 personas*68880*6862212530***1*32.66154192*-115.44762757*2024-11
68881*AQUA FIESTA**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*68881*0***1*32.57433714*-116.64248553*2019-11
68882*AQUI TU EVENT0**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*68882*0***1*32.49326254*-116.95900052*2024-11
68883*ARANZA SALON DE EVENTOS**Alquiler sin intermediación de salones para fiestas y convenciones*0 a 5 personas*68883*6861948787*GINAALTAMIRANO72@YAHOO.COM**1*32.70905226*-114.73172076*2019-11
68884*ARCHIVO MUERTO DE RECAUDACION DE RENTAS*GOBIERNO DEL ESTADO DE BAJA CALIFORNIA *Otros servicios relacionados con los servicios inmobiliarios*0 a 5 personas*68884*0***1*32.63513474*-115.45716618*2024-11
68885*AREA ADMINISTRATIVA DE PLAZA OASIS*ESTIMULOS INNOVADORES SA DE CV*Servicios de administración de bienes raíces*0 a 5 personas*68885*0*RECEPCION@LAPLAZAOASIS.COM**1*32.48333429*-116.85040448*2013-07
68886*ARIES ADVENTURES & EXPERIENCE*ARIES FORTALECE TU PATRIMONIO   SA DE CV*Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68886*0***1*32.52998984*-117.02064829*2024-11
68887*ARJONA LOYOLA*ARJONA LOYOLA  S DE RL DE CV*Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68887*6461787777*ARJONALOYOLA@HOTMAIL.COM**1*31.86679773*-116.62924941*2010-07
68888*ARMA EVENTOS**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*68888*6862210810***1*32.65036711*-115.4211697*2014-12
68889*ARMA FIESTAS**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*68889*6461772075*ARMAFIESTASFACTURAS@GMAIL.COM*ARMAFIESTAS.COM*1*31.85438533*-116.59239844*2014-12
68890*ARMA FIESTAS BODEGA**Alquiler de mesas, sillas, vajillas y similares*0 a 5 personas*68890*6469478038***1*31.85424548*-116.59172667*2014-12
68891*ARNETO*ARNETO SA DE CV*Alquiler sin intermediación de viviendas no amuebladas*0 a 5 personas*68891*0***1*32.52939854*-117.03314695*2011-03
68892*ARPESA*ARPESA SA DE CV*Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales*6 a 10 personas*68892*6461776083***1*31.83693034*-116.6047505*2019-11
68893*ARQUITECTO Y ASOCIADOS**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68893*0*GUADALUPERANCON@OUTLEK.COM**1*32.52335706*-117.01455452*2024-11
68894*ARRENDADORA**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68894*0***1*30.73191542*-115.99114422*2019-11
68895*ARRENDADORA DE AUTOS ALAMO*CLICK MOBILITY SAPI DE CV*Alquiler de automóviles sin chofer*0 a 5 personas*68895*0*JESUS.QUINTERO@ALAMO.COM.MX*WWW.ALAMO.COM.MX*1*31.86219984*-116.62794221*2024-05
68896*ARRENDADORA DE AUTOS ALAMO*CLICK MOBILITY SAPI DE CV*Alquiler de automóviles sin chofer*0 a 5 personas*68896*0*JESUS.QUINTERO@ALAMO.COM.MX*WWW.ALAMO.COM.MX*1*32.54709414*-116.97127662*2024-05
68897*ARRENDADORA DE AUTOS ALAMO*CLICK MOBILITY SAPI DE CV*Alquiler de automóviles sin chofer*6 a 10 personas*68897*0*JESUS.QUINTERO@ALAMO.COM.MX*WWW.ALAMO.COM.MX*1*32.54723589*-116.96913337*2016-10
68898*ARRENDADORA DE AUTOS ALAMO*CLICK MOBILITY SAPI DE CV*Alquiler de automóviles sin chofer*11 a 30 personas*68898*0*JESUS.QUINTERO@ALAMO.COM.MX*WWW.ALAMO.COM.MX*1*32.54709276*-116.97131*2010-07
68899*ARRENDADORA DE AUTOS ALAMO*CLICK MOBILITY SAPI DE CV*Alquiler de automóviles sin chofer*11 a 30 personas*68899*0*JESUS.QUINTERO@ALAMO.COM.MX*WWW.ALAMO.COM.MX*1*32.6283887*-115.24773004*2014-12
68900*ARRENDADORA DE INMUEBLES*MULTIENVASES DE ENSENADA SA DE CV*Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68900*0***1*31.84400808*-116.60350273*2019-11
68901*ARRENDADORA RIO COLORADO*ARRENDADORA RIO COLORADO S DE RL DE CV*Alquiler sin intermediación de oficinas y locales comerciales*6 a 10 personas*68901*0*ANA.SILVA@GRUPOCENTRA.MX**1*32.61401059*-115.38177329*2016-10
68902*ARRENDADORA SIN NOMBRE**Alquiler sin intermediación de viviendas amuebladas*0 a 5 personas*68902*6865646553***1*32.63264673*-115.43431218*2014-12
68903*ARRENDADORA SOLE*ARRENDADORA SOLE SA DE CV*Alquiler de automóviles sin chofer*0 a 5 personas*68903*6623188624*BENJAMIN.SAAVEDRA@GRUPOSOLANA.COM**1*32.63770871*-115.4018342*2019-11
68904*ARRENDAMIENTO**Alquiler sin intermediación de oficinas y locales comerciales*0 a 5 personas*68904*6646934335*GRADO1972@HOTMAIL.COM**1*32.5405272*-117.03000149*2019-11
68905*ARRENDAMIENTO DE APARTAMENTOS**Inmobiliarias y corredores de bienes raíces*0 a 5 personas*68905*0***1*32.53042648*-117.04272238*2014-12
68906*ARRENDAMIENTO DE CUARTOS**Alquiler sin intermediación de viviendas no amuebladas*0 a 5 personas*68906*0***1*30.84039438*-116.06137007*2010-07
